date,campaign_id,campaign_name,audience,os,impressions,clicks,spend_usd,conversions,ctr,cpc_usd,cpa_usd
2025-04-02,C006,Campaign_C006,55-64,Android,59888,2350,2717.44,62,0.0392,1.1564,43.8297
2025-04-03,C006,Campaign_C006,45-54,Android,90186,659,414.89,6,0.0073,0.6296,69.1483
2025-04-04,C006,Campaign_C006,45-54,iOS,70171,3054,4117.45,224,0.0435,1.3482,18.3815
2025-04-05,C006,Campaign_C006,18-24,iOS,35548,981,1574.48,12,0.0276,1.605,131.2067
2025-04-06,C006,Campaign_C006,45-54,iOS,72477,912,1243.17,39,0.0126,1.3631,31.8762
2025-04-07,C006,Campaign_C006,55-64,Android,30827,1452,1738.09,60,0.0471,1.197,28.9682
2025-04-08,C006,Campaign_C006,35-44,Android,79859,566,379.32,52,0.0071,0.6702,7.2946
2025-04-09,C006,Campaign_C006,55-64,Android,70750,635,675.18,11,0.009,1.0633,61.38
2025-04-10,C006,Campaign_C006,35-44,iOS,53754,1090,1870.91,67,0.0203,1.7164,27.924
2025-04-11,C006,Campaign_C006,25-34,Android,37304,1178,2197.7,94,0.0316,1.8656,23.3798
2025-04-12,C006,Campaign_C006,35-44,Android,99969,1720,514.67,166,0.0172,0.2992,3.1004
2025-04-13,C006,Campaign_C006,45-54,iOS,66081,866,1527.37,26,0.0131,1.7637,58.745
2025-04-14,C006,Campaign_C006,35-44,Android,91508,3925,4849.69,49,0.0429,1.2356,98.9733
2025-04-15,C006,Campaign_C006,25-34,iOS,12565,515,647.65,13,0.041,1.2576,49.8192
2025-04-16,C006,Campaign_C006,25-34,iOS,80546,2640,2162.87,149,0.0328,0.8193,14.5159
2025-04-17,C006,Campaign_C006,35-44,iOS,52439,1074,1979.52,39,0.0205,1.8431,50.7569
2025-04-18,C006,Campaign_C006,55-64,iOS,17497,118,131.7,5,0.0067,1.1161,26.34
2025-04-19,C006,Campaign_C006,55-64,Android,56323,2313,2795.07,224,0.0411,1.2084,12.478
2025-04-20,C006,Campaign_C006,18-24,iOS,74791,806,445.95,30,0.0108,0.5533,14.865
2025-04-21,C006,Campaign_C006,18-24,iOS,85060,3830,1923.45,215,0.045,0.5022,8.9463
2025-04-22,C006,Campaign_C006,18-24,iOS,83794,2894,4118.09,151,0.0345,1.423,27.2721
2025-04-23,C006,Campaign_C006,18-24,Android,48002,1471,662.44,130,0.0306,0.4503,5.0957
2025-04-24,C006,Campaign_C006,25-34,iOS,30332,648,1089.21,23,0.0214,1.6809,47.357
2025-04-25,C006,Campaign_C006,25-34,iOS,71570,2338,693.02,147,0.0327,0.2964,4.7144
2025-04-26,C006,Campaign_C006,25-34,Android,19472,669,1040.25,62,0.0344,1.5549,16.7782
2025-04-27,C006,Campaign_C006,55-64,Android,74376,1792,525.1,35,0.0241,0.293,15.0029
2025-04-28,C006,Campaign_C006,25-34,iOS,56287,2600,3990.17,72,0.0462,1.5347,55.419
2025-04-29,C006,Campaign_C006,55-64,Android,25280,233,205.67,9,0.0092,0.8827,22.8522
2025-04-30,C006,Campaign_C006,18-24,Android,40103,1319,2399.7,15,0.0329,1.8193,159.98
2025-05-01,C006,Campaign_C006,18-24,iOS,89854,776,1428.59,65,0.0086,1.841,21.9783
2025-05-02,C006,Campaign_C006,25-34,iOS,2777,36,25.28,3,0.013,0.7022,8.4267
2025-05-03,C006,Campaign_C006,35-44,Android,31180,283,75.43,16,0.0091,0.2665,4.7144
2025-05-04,C006,Campaign_C006,18-24,iOS,28753,341,678.76,22,0.0119,1.9905,30.8527
2025-05-05,C006,Campaign_C006,25-34,Android,9751,265,76.97,8,0.0272,0.2905,9.6212
2025-05-06,C006,Campaign_C006,55-64,iOS,19452,945,1869.59,33,0.0486,1.9784,56.6542
2025-05-07,C006,Campaign_C006,18-24,Android,67547,625,515.69,48,0.0093,0.8251,10.7435
2025-05-08,C006,Campaign_C006,45-54,Android,5655,233,54.18,16,0.0412,0.2325,3.3862
2025-05-09,C006,Campaign_C006,35-44,Android,95181,3627,641.6,359,0.0381,0.1769,1.7872
2025-05-10,C006,Campaign_C006,35-44,iOS,60219,1930,1504.31,153,0.032,0.7794,9.8321
2025-05-11,C006,Campaign_C006,45-54,Android,45091,1681,2322.26,164,0.0373,1.3815,14.1601
2025-05-12,C006,Campaign_C006,35-44,Android,92650,3173,4309.25,261,0.0342,1.3581,16.5105
2025-05-13,C006,Campaign_C006,18-24,Android,92274,4388,939.16,278,0.0476,0.214,3.3783
2025-05-14,C006,Campaign_C006,45-54,Android,73842,497,851.71,38,0.0067,1.7137,22.4134
2025-05-15,C006,Campaign_C006,35-44,Android,55672,2566,1317.43,87,0.0461,0.5134,15.1429
2025-05-16,C006,Campaign_C006,25-34,Android,8052,322,580.78,27,0.04,1.8037,21.5104
2025-05-17,C006,Campaign_C006,18-24,Android,22493,689,846.21,66,0.0306,1.2282,12.8214
2025-05-18,C006,Campaign_C006,55-64,Android,57225,789,793.53,74,0.0138,1.0057,10.7234
2025-05-19,C006,Campaign_C006,45-54,iOS,93062,3871,5679.28,308,0.0416,1.4671,18.4392
2025-05-20,C006,Campaign_C006,35-44,Android,98735,4703,8359.42,398,0.0476,1.7775,21.0036
2025-05-21,C006,Campaign_C006,35-44,Android,93858,3579,7109.56,240,0.0381,1.9865,29.6232
2025-05-22,C006,Campaign_C006,25-34,iOS,49343,2327,2304.16,26,0.0472,0.9902,88.6215
2025-05-23,C006,Campaign_C006,45-54,Android,4079,34,35.5,2,0.0083,1.0441,17.75
2025-05-24,C006,Campaign_C006,18-24,Android,68051,2004,1587.4,66,0.0294,0.7921,24.0515
2025-05-25,C006,Campaign_C006,45-54,iOS,41738,1674,3101.54,74,0.0401,1.8528,41.9127
2025-05-26,C006,Campaign_C006,55-64,iOS,72853,2100,2922.77,68,0.0288,1.3918,42.9819
2025-05-27,C006,Campaign_C006,25-34,Android,74547,1694,961.01,154,0.0227,0.5673,6.2403
2025-05-28,C006,Campaign_C006,18-24,Android,66101,2521,1131.0,166,0.0381,0.4486,6.8133
2025-05-29,C006,Campaign_C006,25-34,iOS,10992,327,558.24,12,0.0297,1.7072,46.52
2025-05-30,C006,Campaign_C006,25-34,Android,30646,726,266.85,50,0.0237,0.3676,5.337
2025-05-31,C006,Campaign_C006,25-34,iOS,42006,1674,843.66,106,0.0399,0.504,7.9591
2025-06-01,C006,Campaign_C006,35-44,Android,49092,895,743.16,79,0.0182,0.8303,9.4071
2025-06-02,C006,Campaign_C006,25-34,Android,44034,1833,2816.91,65,0.0416,1.5368,43.3371
2025-06-03,C006,Campaign_C006,45-54,Android,35747,538,229.74,19,0.0151,0.427,12.0916
2025-06-04,C006,Campaign_C006,45-54,Android,35336,894,1039.78,52,0.0253,1.1631,19.9958
2025-06-05,C006,Campaign_C006,55-64,iOS,91422,2787,1881.68,153,0.0305,0.6752,12.2986
2025-06-06,C006,Campaign_C006,55-64,Android,61119,2052,844.61,122,0.0336,0.4116,6.923
2025-06-07,C006,Campaign_C006,45-54,Android,59808,1963,969.92,167,0.0328,0.4941,5.8079
2025-02-28,C007,Campaign_C007,55-64,iOS,89808,2142,214.54,165,0.0239,0.1002,1.3002
2025-03-01,C007,Campaign_C007,18-24,iOS,1518,45,74.44,1,0.0296,1.6542,74.44
2025-03-02,C007,Campaign_C007,55-64,Android,19000,577,1062.77,46,0.0304,1.8419,23.1037
2025-03-03,C007,Campaign_C007,18-24,Android,96903,591,763.4,22,0.0061,1.2917,34.7
2025-03-04,C007,Campaign_C007,18-24,iOS,96250,2451,2750.64,42,0.0255,1.1223,65.4914
2025-03-05,C007,Campaign_C007,35-44,Android,53769,821,1034.31,23,0.0153,1.2598,44.97
2025-03-06,C007,Campaign_C007,55-64,Android,88356,3359,4807.78,222,0.038,1.4313,21.6567
2025-03-07,C007,Campaign_C007,25-34,Android,36702,1117,1674.02,41,0.0304,1.4987,40.8298
2025-03-08,C007,Campaign_C007,55-64,Android,35727,773,681.02,18,0.0216,0.881,37.8344
2025-03-09,C007,Campaign_C007,45-54,Android,11012,151,116.55,10,0.0137,0.7719,11.655
2025-03-10,C007,Campaign_C007,25-34,iOS,26305,201,267.03,16,0.0076,1.3285,16.6894
2025-03-11,C007,Campaign_C007,35-44,Android,75861,1241,1433.12,112,0.0164,1.1548,12.7957
2025-03-12,C007,Campaign_C007,18-24,iOS,78428,1827,3321.78,114,0.0233,1.8182,29.1384
2025-03-13,C007,Campaign_C007,45-54,iOS,69327,2199,755.35,130,0.0317,0.3435,5.8104
2025-03-14,C007,Campaign_C007,45-54,iOS,56304,2118,3213.54,117,0.0376,1.5173,27.4662
2025-03-15,C007,Campaign_C007,55-64,Android,51515,2386,622.84,236,0.0463,0.261,2.6392
2025-03-16,C007,Campaign_C007,18-24,Android,41457,1714,394.18,87,0.0413,0.23,4.5308
2025-03-17,C007,Campaign_C007,18-24,Android,56912,1364,2529.45,102,0.024,1.8544,24.7985
2025-03-18,C007,Campaign_C007,18-24,iOS,68192,2581,3248.7,71,0.0378,1.2587,45.7563
2025-03-19,C007,Campaign_C007,35-44,Android,39527,1522,1664.22,145,0.0385,1.0934,11.4774
2025-03-20,C007,Campaign_C007,55-64,Android,90526,1220,1210.07,109,0.0135,0.9919,11.1016
2025-03-21,C007,Campaign_C007,25-34,Android,76959,772,1107.54,27,0.01,1.4346,41.02
2025-03-22,C007,Campaign_C007,35-44,Android,54899,1436,197.71,23,0.0262,0.1377,8.5961
2025-03-23,C007,Campaign_C007,18-24,iOS,90870,1368,1153.41,48,0.0151,0.8431,24.0294
2025-03-24,C007,Campaign_C007,18-24,Android,50011,426,54.94,36,0.0085,0.129,1.5261
2025-03-25,C007,Campaign_C007,45-54,Android,98155,1038,2026.14,40,0.0106,1.952,50.6535
2025-03-26,C007,Campaign_C007,45-54,iOS,64089,2707,2146.08,84,0.0422,0.7928,25.5486
2025-03-27,C007,Campaign_C007,45-54,Android,79477,3751,6786.95,258,0.0472,1.8094,26.306
2025-03-28,C007,Campaign_C007,18-24,iOS,64968,412,784.12,9,0.0063,1.9032,87.1244
2025-03-29,C007,Campaign_C007,25-34,Android,33183,213,169.4,7,0.0064,0.7953,24.2
2025-03-30,C007,Campaign_C007,18-24,iOS,39499,1738,525.2,119,0.044,0.3022,4.4134
2025-03-31,C007,Campaign_C007,45-54,Android,8140,93,130.2,4,0.0114,1.4,32.55
2025-04-01,C007,Campaign_C007,18-24,iOS,5998,85,107.51,4,0.0142,1.2648,26.8775
2025-04-02,C007,Campaign_C007,55-64,iOS,8912,146,159.13,13,0.0164,1.0899,12.2408
2025-04-03,C007,Campaign_C007,25-34,iOS,48612,1042,1155.69,52,0.0214,1.1091,22.2248
2025-04-04,C007,Campaign_C007,35-44,Android,34294,1226,1241.18,72,0.0357,1.0124,17.2386
2025-04-05,C007,Campaign_C007,18-24,iOS,29565,873,1286.34,46,0.0295,1.4735,27.9639
2025-04-06,C007,Campaign_C007,45-54,Android,24283,533,998.88,30,0.0219,1.8741,33.296
2025-04-07,C007,Campaign_C007,35-44,iOS,17496,762,753.84,74,0.0436,0.9893,10.187
2025-04-08,C007,Campaign_C007,45-54,Android,23365,865,532.33,81,0.037,0.6154,6.572
2025-04-09,C007,Campaign_C007,18-24,Android,46601,1888,1426.88,67,0.0405,0.7558,21.2967
2025-04-10,C007,Campaign_C007,18-24,iOS,76144,902,1581.47,12,0.0118,1.7533,131.7892
2025-04-11,C007,Campaign_C007,35-44,Android,60405,1217,1460.13,116,0.0201,1.1998,12.5873
2025-04-12,C007,Campaign_C007,55-64,iOS,36517,981,352.23,16,0.0269,0.3591,22.0144
2025-04-13,C007,Campaign_C007,35-44,iOS,17600,822,774.9,24,0.0467,0.9427,32.2875
2025-04-14,C007,Campaign_C007,25-34,Android,95772,3348,5453.01,153,0.035,1.6287,35.6406
2025-04-15,C007,Campaign_C007,25-34,Android,98659,1184,1809.12,18,0.012,1.528,100.5067
2025-04-16,C007,Campaign_C007,55-64,Android,16073,462,157.59,13,0.0287,0.3411,12.1223
2025-04-17,C007,Campaign_C007,45-54,Android,62092,1828,535.51,143,0.0294,0.2929,3.7448
2025-04-18,C007,Campaign_C007,55-64,iOS,82887,836,679.75,11,0.0101,0.8131,61.7955
2025-04-19,C007,Campaign_C007,18-24,Android,99253,4401,5828.3,112,0.0443,1.3243,52.0384
2025-04-20,C007,Campaign_C007,45-54,iOS,49791,1116,1596.2,31,0.0224,1.4303,51.4903
2025-04-21,C007,Campaign_C007,55-64,iOS,58622,348,422.42,17,0.0059,1.2139,24.8482
2025-04-22,C007,Campaign_C007,45-54,Android,56163,786,202.68,20,0.014,0.2579,10.134
2025-04-23,C007,Campaign_C007,18-24,iOS,21868,902,539.4,14,0.0412,0.598,38.5286
2025-04-24,C007,Campaign_C007,35-44,iOS,8308,161,141.35,9,0.0194,0.878,15.7056
2025-04-25,C007,Campaign_C007,55-64,Android,83514,1462,335.39,135,0.0175,0.2294,2.4844
2025-04-26,C007,Campaign_C007,25-34,iOS,65359,2459,2089.41,182,0.0376,0.8497,11.4803
2025-04-27,C007,Campaign_C007,35-44,Android,41324,1387,1287.35,116,0.0336,0.9282,11.0978
2025-04-28,C007,Campaign_C007,18-24,iOS,67161,347,455.06,5,0.0052,1.3114,91.012
2025-04-29,C007,Campaign_C007,18-24,iOS,80958,2736,3741.62,81,0.0338,1.3676,46.1928
2025-04-30,C007,Campaign_C007,18-24,Android,80561,1867,3032.86,141,0.0232,1.6245,21.5096
2025-05-01,C007,Campaign_C007,18-24,Android,69269,2635,2483.96,197,0.038,0.9427,12.6089
2025-05-02,C007,Campaign_C007,35-44,iOS,56492,618,1101.12,43,0.0109,1.7817,25.6074
2025-05-03,C007,Campaign_C007,55-64,iOS,69207,2148,3799.76,186,0.031,1.769,20.4288
2025-05-04,C007,Campaign_C007,45-54,iOS,88435,2434,2358.02,198,0.0275,0.9688,11.9092
2025-05-05,C007,Campaign_C007,45-54,Android,9587,338,221.0,27,0.0353,0.6538,8.1852
2025-05-06,C007,Campaign_C007,55-64,iOS,19412,234,404.34,9,0.0121,1.7279,44.9267
2025-05-07,C007,Campaign_C007,18-24,iOS,86780,2206,2708.44,118,0.0254,1.2278,22.9529
2025-05-08,C007,Campaign_C007,25-34,Android,67128,825,346.39,31,0.0123,0.4199,11.1739
2025-05-09,C007,Campaign_C007,25-34,iOS,87081,2829,4651.75,104,0.0325,1.6443,44.7284
2025-05-10,C007,Campaign_C007,35-44,Android,79619,1109,1728.26,105,0.0139,1.5584,16.4596
2025-05-11,C007,Campaign_C007,35-44,iOS,51683,1548,214.57,56,0.03,0.1386,3.8316
2025-05-12,C007,Campaign_C007,45-54,Android,61921,2272,4299.39,25,0.0367,1.8923,171.9756
2025-05-13,C007,Campaign_C007,18-24,iOS,72344,2791,3686.88,138,0.0386,1.321,26.7165
2025-05-14,C007,Campaign_C007,18-24,iOS,35453,498,263.57,10,0.014,0.5293,26.357
2025-05-15,C007,Campaign_C007,18-24,iOS,28799,1344,513.56,73,0.0467,0.3821,7.0351
2025-05-16,C007,Campaign_C007,55-64,Android,24008,821,730.74,64,0.0342,0.8901,11.4178
2025-05-17,C007,Campaign_C007,35-44,Android,12504,165,304.24,15,0.0132,1.8439,20.2827
2025-05-18,C007,Campaign_C007,55-64,Android,43898,1664,359.09,118,0.0379,0.2158,3.0431
2025-05-19,C007,Campaign_C007,55-64,Android,14272,205,107.37,19,0.0144,0.5238,5.6511
2025-05-20,C007,Campaign_C007,18-24,iOS,9969,163,113.73,8,0.0164,0.6977,14.2163
2025-05-21,C007,Campaign_C007,35-44,Android,38399,518,869.67,36,0.0135,1.6789,24.1575
2025-05-22,C007,Campaign_C007,25-34,Android,2066,85,128.02,5,0.0411,1.5061,25.604
2025-05-23,C007,Campaign_C007,25-34,iOS,46730,803,898.8,28,0.0172,1.1193,32.1
2025-05-24,C007,Campaign_C007,25-34,Android,79031,3192,4041.44,249,0.0404,1.2661,16.2307
2025-05-25,C007,Campaign_C007,45-54,iOS,21303,860,321.18,58,0.0404,0.3735,5.5376
2025-05-26,C007,Campaign_C007,18-24,iOS,76248,2591,4460.3,173,0.034,1.7215,25.7821
2025-05-27,C007,Campaign_C007,55-64,iOS,45734,401,792.78,23,0.0088,1.977,34.4687
2025-05-28,C007,Campaign_C007,55-64,Android,99498,2425,506.62,152,0.0244,0.2089,3.333
2025-05-29,C007,Campaign_C007,25-34,Android,89425,2735,4068.33,223,0.0306,1.4875,18.2436
2025-05-30,C007,Campaign_C007,55-64,Android,15091,486,833.58,37,0.0322,1.7152,22.5292
2025-05-31,C007,Campaign_C007,45-54,Android,12224,464,276.93,13,0.038,0.5968,21.3023
2025-06-01,C007,Campaign_C007,25-34,Android,36103,1799,3175.3,116,0.0498,1.765,27.3733
2025-06-02,C007,Campaign_C007,18-24,iOS,47624,1372,2725.72,55,0.0288,1.9867,49.5585
2025-06-03,C007,Campaign_C007,55-64,iOS,14471,678,485.02,24,0.0469,0.7154,20.2092
2025-06-04,C007,Campaign_C007,45-54,iOS,21849,1008,1625.22,92,0.0461,1.6123,17.6654
2025-06-05,C007,Campaign_C007,45-54,Android,24531,333,162.36,14,0.0136,0.4876,11.5971
2025-06-06,C007,Campaign_C007,35-44,Android,93696,1698,2227.47,58,0.0181,1.3118,38.4047
2025-06-07,C007,Campaign_C007,45-54,iOS,45328,787,436.15,37,0.0174,0.5542,11.7878
2025-02-28,C008,Campaign_C008,35-44,Android,53626,2206,779.68,36,0.0411,0.3534,21.6578
2025-03-01,C008,Campaign_C008,55-64,iOS,3854,30,33.39,1,0.0078,1.113,33.39
2025-03-02,C008,Campaign_C008,45-54,iOS,75804,606,490.03,52,0.008,0.8086,9.4237
2025-03-03,C008,Campaign_C008,45-54,Android,85837,4126,2809.5,213,0.0481,0.6809,13.1901
2025-03-04,C008,Campaign_C008,25-34,iOS,17852,309,539.0,22,0.0173,1.7443,24.5
2025-03-05,C008,Campaign_C008,35-44,Android,7893,292,283.11,25,0.037,0.9696,11.3244
2025-03-06,C008,Campaign_C008,18-24,Android,1713,42,35.03,1,0.0245,0.834,35.03
2025-03-07,C008,Campaign_C008,45-54,Android,68883,2996,1805.06,145,0.0435,0.6025,12.4487
2025-03-08,C008,Campaign_C008,55-64,Android,3925,189,267.15,6,0.0482,1.4135,44.525
2025-03-09,C008,Campaign_C008,45-54,Android,25463,343,662.78,23,0.0135,1.9323,28.8165
2025-03-10,C008,Campaign_C008,35-44,Android,38121,1019,771.53,101,0.0267,0.7571,7.6389
2025-03-11,C008,Campaign_C008,18-24,Android,1105,42,65.71,4,0.038,1.5645,16.4275
2025-03-12,C008,Campaign_C008,25-34,iOS,56804,442,51.63,36,0.0078,0.1168,1.4342
2025-03-13,C008,Campaign_C008,55-64,Android,11798,370,174.02,25,0.0314,0.4703,6.9608
2025-03-14,C008,Campaign_C008,45-54,Android,29282,1090,2039.21,29,0.0372,1.8708,70.3176
2025-03-15,C008,Campaign_C008,45-54,iOS,37323,662,934.59,59,0.0177,1.4118,15.8405
2025-03-16,C008,Campaign_C008,45-54,iOS,66580,1195,1000.48,113,0.0179,0.8372,8.8538
2025-03-17,C008,Campaign_C008,55-64,iOS,38508,1586,1852.69,76,0.0412,1.1682,24.3775
2025-03-18,C008,Campaign_C008,35-44,iOS,87618,3706,459.75,339,0.0423,0.1241,1.3562
2025-03-19,C008,Campaign_C008,18-24,iOS,87560,3149,1311.51,120,0.036,0.4165,10.9292
2025-03-20,C008,Campaign_C008,45-54,Android,5584,42,45.83,3,0.0075,1.0912,15.2767
2025-03-21,C008,Campaign_C008,55-64,Android,48307,2318,2996.07,112,0.048,1.2925,26.7506
2025-03-22,C008,Campaign_C008,18-24,Android,17455,518,947.46,18,0.0297,1.8291,52.6367
2025-03-23,C008,Campaign_C008,45-54,Android,8662,137,84.87,2,0.0158,0.6195,42.435
2025-03-24,C008,Campaign_C008,25-34,Android,44500,506,696.06,5,0.0114,1.3756,139.212
2025-03-25,C008,Campaign_C008,35-44,iOS,83105,1596,938.63,151,0.0192,0.5881,6.2161
2025-03-26,C008,Campaign_C008,18-24,iOS,68509,2256,3778.67,23,0.0329,1.6749,164.29
2025-03-27,C008,Campaign_C008,25-34,Android,57593,2681,2200.17,115,0.0466,0.8207,19.1319
2025-03-28,C008,Campaign_C008,18-24,iOS,91884,1994,1876.61,82,0.0217,0.9411,22.8855
2025-03-29,C008,Campaign_C008,55-64,iOS,39344,455,70.21,24,0.0116,0.1543,2.9254
2025-03-30,C008,Campaign_C008,55-64,iOS,99039,4460,5364.23,358,0.045,1.2027,14.9839
2025-03-31,C008,Campaign_C008,55-64,Android,69776,3223,4392.57,205,0.0462,1.3629,21.4272
2025-04-01,C008,Campaign_C008,18-24,Android,18504,628,524.19,26,0.0339,0.8347,20.1612
2025-04-02,C008,Campaign_C008,25-34,Android,22815,330,183.4,15,0.0145,0.5558,12.2267
2025-04-03,C008,Campaign_C008,35-44,Android,73619,2842,4998.21,251,0.0386,1.7587,19.9132
2025-04-04,C008,Campaign_C008,35-44,Android,62120,1295,1601.21,43,0.0208,1.2365,37.2374
2025-04-05,C008,Campaign_C008,18-24,Android,11561,178,59.62,15,0.0154,0.3349,3.9747
2025-04-06,C008,Campaign_C008,35-44,Android,84094,2218,2057.69,36,0.0264,0.9277,57.1581
2025-04-07,C008,Campaign_C008,55-64,Android,91187,1791,1854.72,124,0.0196,1.0356,14.9574
2025-04-08,C008,Campaign_C008,25-34,iOS,51574,401,665.24,38,0.0078,1.659,17.5063
2025-04-09,C008,Campaign_C008,18-24,Android,6511,300,146.76,21,0.0461,0.4892,6.9886
2025-04-10,C008,Campaign_C008,45-54,iOS,39237,941,314.37,42,0.024,0.3341,7.485
2025-04-11,C008,Campaign_C008,18-24,Android,39443,492,288.68,26,0.0125,0.5867,11.1031
2025-04-12,C008,Campaign_C008,35-44,iOS,21233,982,1606.8,48,0.0462,1.6363,33.475
2025-04-13,C008,Campaign_C008,45-54,Android,46380,1063,1009.1,47,0.0229,0.9493,21.4702
2025-04-14,C008,Campaign_C008,45-54,iOS,79868,1297,1389.31,98,0.0162,1.0712,14.1766
2025-04-15,C008,Campaign_C008,35-44,Android,56563,2682,323.72,54,0.0474,0.1207,5.9948
2025-04-16,C008,Campaign_C008,35-44,Android,72236,3149,3843.54,243,0.0436,1.2206,15.817
2025-04-17,C008,Campaign_C008,45-54,Android,95554,2978,1502.19,173,0.0312,0.5044,8.6832
2025-04-18,C008,Campaign_C008,18-24,Android,89099,3387,2316.22,244,0.038,0.6839,9.4927
2025-04-19,C008,Campaign_C008,35-44,Android,26668,927,1430.89,69,0.0348,1.5436,20.7375
2025-04-20,C008,Campaign_C008,25-34,Android,39697,810,594.78,36,0.0204,0.7343,16.5217
2025-04-21,C008,Campaign_C008,25-34,Android,87297,2012,3826.05,196,0.023,1.9016,19.5207
2025-04-22,C008,Campaign_C008,45-54,iOS,84693,994,771.22,29,0.0117,0.7759,26.5938
2025-04-23,C008,Campaign_C008,35-44,iOS,34823,1658,1058.02,41,0.0476,0.6381,25.8054
2025-04-24,C008,Campaign_C008,35-44,iOS,86697,885,700.63,21,0.0102,0.7917,33.3633
2025-04-25,C008,Campaign_C008,25-34,Android,25418,1163,782.07,97,0.0458,0.6725,8.0626
2025-04-26,C008,Campaign_C008,25-34,Android,5847,267,423.81,15,0.0457,1.5873,28.254
2025-04-27,C008,Campaign_C008,45-54,iOS,24397,1035,618.48,12,0.0424,0.5976,51.54
2025-04-28,C008,Campaign_C008,18-24,Android,26774,135,45.33,9,0.005,0.3358,5.0367
2025-04-29,C008,Campaign_C008,35-44,iOS,95167,1087,1259.94,106,0.0114,1.1591,11.8862
2025-04-30,C008,Campaign_C008,55-64,iOS,77134,854,1215.14,70,0.0111,1.4229,17.3591
2025-05-01,C008,Campaign_C008,55-64,Android,16933,603,628.02,43,0.0356,1.0415,14.6051
2025-05-02,C008,Campaign_C008,25-34,iOS,17397,100,76.21,8,0.0057,0.7621,9.5262
2025-05-03,C008,Campaign_C008,45-54,iOS,82261,3422,545.22,185,0.0416,0.1593,2.9471
2025-05-04,C008,Campaign_C008,45-54,iOS,89668,1515,2477.94,37,0.0169,1.6356,66.9714
2025-05-05,C008,Campaign_C008,55-64,Android,49212,896,797.49,58,0.0182,0.8901,13.7498
2025-05-06,C008,Campaign_C008,45-54,iOS,33021,1085,126.19,15,0.0329,0.1163,8.4127
2025-05-07,C008,Campaign_C008,45-54,Android,11166,204,77.15,16,0.0183,0.3782,4.8219
2025-05-08,C008,Campaign_C008,18-24,iOS,34969,1111,820.79,71,0.0318,0.7388,11.5604
2025-05-09,C008,Campaign_C008,18-24,iOS,70967,811,266.43,57,0.0114,0.3285,4.6742
2025-05-10,C008,Campaign_C008,25-34,Android,72469,765,1350.84,33,0.0106,1.7658,40.9345
2025-05-11,C008,Campaign_C008,45-54,iOS,72515,1104,240.18,50,0.0152,0.2176,4.8036
2025-05-12,C008,Campaign_C008,18-24,iOS,6931,97,11.03,5,0.014,0.1137,2.206
2025-05-13,C008,Campaign_C008,35-44,iOS,63339,953,1266.71,91,0.015,1.3292,13.9199
2025-05-14,C008,Campaign_C008,25-34,iOS,61180,1295,2213.73,34,0.0212,1.7094,65.1097
2025-05-15,C008,Campaign_C008,35-44,iOS,82848,530,1023.6,10,0.0064,1.9313,102.36
2025-05-16,C008,Campaign_C008,35-44,Android,81892,2426,983.88,120,0.0296,0.4056,8.199
2025-05-17,C008,Campaign_C008,35-44,iOS,17389,255,160.66,17,0.0147,0.63,9.4506
2025-05-18,C008,Campaign_C008,25-34,iOS,9522,106,123.75,1,0.0111,1.1675,123.75
2025-05-19,C008,Campaign_C008,45-54,iOS,93596,1904,691.01,102,0.0203,0.3629,6.7746
2025-05-20,C008,Campaign_C008,25-34,iOS,67262,1090,120.05,36,0.0162,0.1101,3.3347
2025-05-21,C008,Campaign_C008,18-24,iOS,70353,1964,2935.07,34,0.0279,1.4944,86.3256
2025-05-22,C008,Campaign_C008,45-54,iOS,41526,309,117.91,15,0.0074,0.3816,7.8607
2025-05-23,C008,Campaign_C008,25-34,iOS,23234,982,294.95,88,0.0423,0.3004,3.3517
2025-05-24,C008,Campaign_C008,55-64,iOS,18913,143,112.22,4,0.0076,0.7848,28.055
2025-05-25,C008,Campaign_C008,45-54,iOS,3358,111,29.87,4,0.0331,0.2691,7.4675
2025-05-26,C008,Campaign_C008,45-54,Android,30845,606,607.35,41,0.0196,1.0022,14.8134
2025-05-27,C008,Campaign_C008,45-54,iOS,45688,2202,2295.09,165,0.0482,1.0423,13.9096
2025-05-28,C008,Campaign_C008,18-24,Android,65180,1599,3134.34,140,0.0245,1.9602,22.3881
2025-05-29,C008,Campaign_C008,55-64,iOS,43103,1955,3519.53,45,0.0454,1.8003,78.2118
2025-05-30,C008,Campaign_C008,35-44,Android,29502,284,554.33,9,0.0096,1.9519,61.5922
2025-05-31,C008,Campaign_C008,35-44,Android,91798,4178,5948.03,114,0.0455,1.4237,52.1757
2025-06-01,C008,Campaign_C008,35-44,Android,70321,2054,2512.55,176,0.0292,1.2232,14.2759
2025-06-02,C008,Campaign_C008,45-54,iOS,61390,1443,2622.77,105,0.0235,1.8176,24.9788
2025-06-03,C008,Campaign_C008,25-34,Android,4841,232,88.81,3,0.0479,0.3828,29.6033
2025-06-04,C008,Campaign_C008,25-34,Android,17876,664,642.45,40,0.0371,0.9675,16.0613
2025-06-05,C008,Campaign_C008,25-34,Android,83646,3322,1049.24,56,0.0397,0.3158,18.7364
2025-06-06,C008,Campaign_C008,55-64,iOS,82532,1740,566.81,82,0.0211,0.3258,6.9123
2025-06-07,C008,Campaign_C008,18-24,iOS,67468,3218,6422.71,176,0.0477,1.9959,36.4927
